,km,kf,__lnsigma
2892,5.2231198262687214e-08,0.374453027069461,-6.184522954563474
2893,5.775482428959012e-08,0.3811884103168225,-6.14305427510356
2894,6.112081457633504e-08,0.3749262518008122,-6.229806394194374
2895,3.9450104347274687e-08,0.38493308844514595,-6.219352244385983
2896,5.8143165601473e-08,0.37681941143590775,-6.139516345100383
2897,5.169971146103402e-08,0.3803264623091438,-6.196717777638911
2898,4.94632298062955e-08,0.3820961326536578,-6.1686537116481155
2899,5.310265016040851e-08,0.3808507567745699,-6.2155534250686175
2900,4.9461906444707577e-08,0.38242561992797564,-6.112220866535028
2901,5.5757110145818717e-08,0.37888554134121166,-6.183614499111038
2902,6.999780248188383e-08,0.37505691429624377,-6.164699531426711
2903,4.58212070313178e-08,0.38556040225043486,-6.25487681256213
2904,4.4894921432215857e-08,0.3838695611519238,-6.209577757043352
2905,4.870723849537791e-08,0.38225370085854016,-6.125352168667785
2906,5.429962124499939e-08,0.3830969695365393,-6.161535415359495
2907,5.2990164762859603e-08,0.38235415823839836,-6.169865176932706
2908,6.481082372266993e-08,0.3784039738194574,-6.165896289291971
2909,6.762428407464766e-08,0.3761658094994252,-6.139917327746976
2910,4.1926314269623e-08,0.3850159850668079,-6.162612925850254
2911,5.237722689100976e-08,0.3872771473140136,-6.188738401064026
2912,4.854116557502492e-08,0.37995575294468004,-6.116434511819044
2913,5.3843056334809134e-08,0.38028191210236595,-6.13275625318302
2914,5.956297414967161e-08,0.37344361944734367,-6.079296869229848
2915,4.985373476916171e-08,0.3845873869247404,-6.137552694604083
2916,5.4376534833501247e-08,0.3763281228483882,-6.148420093041348
2917,5.9334255929947354e-08,0.36896391267494894,-6.198274065451808
2918,6.652548609894823e-08,0.37547081800393384,-6.234055059217306
2919,5.426757703553833e-08,0.38049479882721443,-6.114099833166896
2920,1.2655541246924915e-05,0.3092336693427261,-5.499521255520939
2921,4.391477114208176e-08,0.38648095134992294,-6.133792084316756
2922,5.983999650663346e-08,0.37777447742579595,-6.186616463611749
2923,6.323726400091682e-08,0.3731363623786974,-6.134209039295153
2924,3.7577066847120067e-08,0.3902565051767558,-6.058021856112924
2925,5.819382281377355e-08,0.36761384555398324,-6.188944059397621
2926,4.0002245176925944e-08,0.3851423501555322,-6.12307260054281
2927,3.824356126574886e-08,0.3839275672173343,-6.1707645377989895
2928,6.150715129394084e-08,0.38055076054041814,-6.272226266996025
2929,5.73416971572823e-08,0.3801031346330728,-6.231873914121992
2930,4.8768917020138865e-08,0.3812072800407151,-6.206118163331184
2931,6.556577059592368e-08,0.3743511205764136,-6.199652788376946
2932,6.172593374105806e-08,0.38589737038794464,-6.206700346791538
2933,5.789803058839815e-08,0.379043142718779,-6.213278349857542
2934,5.250098178557981e-08,0.380013271338048,-6.159372093045314
2935,4.335500000093964e-08,0.3846754668401456,-6.265917475293537
2936,6.672487254028316e-08,0.3771502323474501,-6.286067291894885
2937,4.878496197981134e-08,0.3826930247533771,-6.206268466878033
2938,3.6556727451648625e-08,0.38580351388385004,-6.115656400289721
2939,4.603895282088153e-08,0.3845749585983141,-6.162542959338404
2940,5.472246834501607e-08,0.3811152576875796,-6.136306753040316
2941,5.346544879615108e-08,0.3819957466289467,-6.22589701716696
2942,4.560174305193859e-08,0.3838606271598156,-6.163402067318956
2943,4.2402509126659905e-08,0.38794641491832094,-6.109501066194866
2944,5.522323590053861e-08,0.38346592205836993,-6.15010883665662
2945,4.558554726733587e-08,0.3778798200960354,-6.238757095885611
2946,5.180887944239053e-08,0.38257099472836137,-6.277489546102016
2947,8.199614550256254e-08,0.37124387620004534,-6.241067611256476
2948,5.645674448763965e-08,0.38204370128218357,-6.210458113343521
2949,6.862231406759644e-08,0.38327594991700836,-6.177730265627844
2950,5.15121585953575e-08,0.3835655000766926,-6.129347158692834
2951,5.829038892808069e-08,0.3797916236729688,-6.313994060200384
2952,4.566148791445952e-08,0.3789249571765117,-6.187931341703384
2953,5.075275487316551e-08,0.37668863732202446,-6.264617632835514
2954,5.6985239412883514e-08,0.3775677121665462,-6.180104490007627
2955,7.50422266729093e-08,0.3757299901148513,-6.136032336119295
2956,5.4977958141200674e-08,0.37869783536326196,-6.187905126042503
2957,7.39604703666307e-08,0.3732811128937219,-6.180517479441428
2958,5.957384332650333e-08,0.3790297509810421,-6.274685660636492
2959,4.337916582803148e-08,0.38026668116845735,-6.235796641808935
2960,4.323109775835186e-08,0.38473748197869806,-6.24242929976077
2961,6.146142861278879e-08,0.3769393094436105,-6.244194101312723
2962,4.8213101461956244e-08,0.37813172494527014,-6.202881181319747
2963,4.149558100031515e-08,0.38515923112894584,-6.23477482576147
2964,5.2684037047225845e-08,0.3755183188313112,-6.204649590110718
2965,5.3352923030692596e-08,0.378189939364103,-6.123853033067372
2966,5.4629931924455876e-08,0.3792002990294109,-6.154887390109935
2967,5.6122270866222814e-08,0.38428918104895493,-6.165265350983856
2968,5.15071333184111e-08,0.37545431813405034,-6.171122958291962
2969,5.625611460887582e-08,0.37697315242777346,-6.091680084206365
2970,4.475618051287403e-08,0.3856382756378061,-6.150550983687148
2971,4.7486044180271196e-08,0.3772427158387624,-6.174255741181069
2972,6.929701790902838e-08,0.37604879610490843,-6.184151860245692
2973,5.528330702515796e-08,0.38099032356752116,-6.183426989074407
2974,6.580321732952913e-08,0.3741296338042909,-6.137717346009891
2975,4.991082855330672e-08,0.3852062479403997,-6.2448920178104785
2976,6.943755619162852e-08,0.37561989665079404,-6.15139769606464
2977,5.316059244139197e-08,0.3781360516548658,-6.07580528418347
2978,4.8969164173840905e-08,0.37854977684871355,-6.1118849917249385
2979,5.736561937001085e-08,0.3844830119593562,-6.141303387966853
2980,4.128873982325865e-08,0.38415070972735416,-6.1393627713296475
2981,5.449652188935414e-08,0.3798610547226459,-6.211285466153096
2982,7.719239856384499e-08,0.3815340572087589,-6.174295379044132
2983,7.966381925839617e-08,0.3753474543508193,-6.189694045232709
2984,4.5596075455234854e-08,0.39062466648906286,-6.186402499189564
2985,5.668281628899247e-08,0.37732646800099046,-6.189837870770296
2986,4.7367596858110095e-08,0.3796403303994109,-6.143682926423437
2987,7.588537715438455e-08,0.368527034142504,-6.174467383587281
2988,5.952297965237196e-08,0.37826993708445966,-6.245244673838177
2989,4.820810734213003e-08,0.38376015471515484,-6.057062589713327
2990,4.866500197622641e-08,0.3801851346241173,-6.20840806339117
2991,6.260037110580928e-08,0.3758310052928537,-6.1303734024496075
2992,6.299224361073846e-08,0.37472139262912846,-6.171646965209192
2993,6.921975083828446e-08,0.37224640145726823,-6.203034487588663
2994,5.7041266588551784e-08,0.37189825523881265,-6.2257351364164535
2995,6.775502188196457e-08,0.37058913313235736,-6.127690962566788
2996,4.146851701722259e-08,0.3872017738210947,-6.149533851139429
2997,6.281859892979198e-08,0.38033656263478355,-6.2163651272591665
2998,4.3259891018026965e-08,0.38743128840558205,-6.107383263273994
2999,4.11441184581716e-08,0.38404771124314924,-6.216857785228232
3000,7.531353519367193e-08,0.3729016261099097,-6.074357843192328
3001,5.6868647162212124e-08,0.3808161315381428,-6.17708780207608
3002,6.97933877273164e-08,0.38040011978153165,-6.2214655056132475
3003,4.3849479604014816e-08,0.3839560162064223,-6.194976639983889
3004,4.7342415003514245e-08,0.3787757793552863,-6.1724148162597485
3005,5.086905402454704e-08,0.38931438548778685,-6.00542868707595
3006,6.770507598025178e-08,0.3745153425541582,-6.11192213967753
3007,4.1486984549861577e-08,0.38696973074360586,-6.17094689500539
3008,5.3839627450232774e-08,0.38617834926925904,-6.167245437600605
3009,6.007934114939827e-08,0.3790487825302202,-6.1737973057966125
3010,6.043913739500452e-08,0.3739723584958192,-6.22536812117863
3011,6.068265244077114e-08,0.37445933596192754,-6.115730320261303
3012,5.5952374617840255e-08,0.37730488219518427,-6.151536142837729
3013,6.269333087389125e-08,0.37506989519403816,-6.126590919248028
3014,6.866335603442583e-08,0.3800407632476079,-6.231356345345349
3015,5.6482390819973965e-08,0.3812760387683973,-6.142240365789184
3016,4.9274417198918136e-08,0.3802189632665626,-6.1303295127721995
3017,5.826889644027506e-08,0.3793767237727636,-6.145591141728582
3018,6.985109147844609e-08,0.3703721840640135,-6.20049525512433
3019,4.57130276342222e-08,0.3817520733781914,-6.1055160613902775
3020,1.2528999305876552e-05,0.3097916400669056,-5.503518623195751
3021,4.8134194621610655e-08,0.3827645272465943,-6.209094872826712
3022,6.36976719400434e-08,0.37306663997282746,-6.226415648897867
3023,5.9412352268655103e-08,0.3708562290155028,-6.109436301772819
3024,4.307481212939258e-08,0.3865994801390355,-6.055158346070378
3025,5.6661919020811486e-08,0.3739070144530509,-6.059804316221294
3026,5.9573422513902224e-08,0.37584066012500167,-6.1895184834126775
3027,5.608798387122097e-08,0.3771795666514467,-6.203207355784867
3028,6.209082716353335e-08,0.37464358577451073,-6.188732017929917
3029,4.829642830702076e-08,0.37982400886871537,-6.162105953375275
3030,5.350911511694765e-08,0.3799305862616572,-6.169062769240945
3031,6.100499152014442e-08,0.3723328957606279,-6.236829385503175
3032,4.212489487089494e-08,0.3867045981801472,-6.119678164230976
3033,4.4017625401101064e-08,0.38385644527685653,-6.2834958564381465
3034,5.009306735822976e-08,0.3806877525971152,-6.139604675121755
3035,4.2336032103030864e-08,0.3809720143942191,-6.188964093556035
3036,5.7126285429706385e-08,0.37818403234561515,-6.241308230380609
3037,5.859634222995114e-08,0.380101416650439,-6.282341622664021
3038,5.938967592452016e-08,0.37270161778158584,-6.179968031529126
3039,7.189829147162957e-08,0.3711153879170779,-6.138069129371281
3040,5.13485616872873e-08,0.3811819805819469,-6.203764260518651
3041,4.189481116773106e-08,0.3892203066665926,-6.165703573098684
3042,5.160454400004002e-08,0.37473598022487026,-6.246522109880425
3043,4.2574283615933814e-08,0.38938634337943956,-6.082039605074416
3044,3.898090608654472e-08,0.39119967398141253,-6.2343118235463395
3045,5.530486405614954e-08,0.3816253689474872,-6.207376459237814
3046,6.15387750303347e-08,0.3816284306429053,-6.113646247282698
3047,6.166797117017488e-08,0.38098055393501545,-6.207131106969018
3048,4.4521415744287654e-08,0.3900400647106703,-6.120973435542925
3049,4.542937592704832e-08,0.3902760326838123,-6.130277706398393
3050,4.172462762270221e-08,0.38693461825251146,-6.104670036370798
3051,3.430053657967946e-08,0.3841063481903313,-6.1078753580840575
3052,4.4112375941325014e-08,0.383793043744805,-6.204400776811801
3053,5.200977156382862e-08,0.3736468404695303,-6.172318553970797
3054,8.984153498660425e-08,0.37000298284085004,-6.087548235376596
3055,6.54448212268421e-08,0.3795466506373981,-6.150537421139273
3056,4.8303624299691625e-08,0.3827169265856423,-6.246145811743464
3057,5.970027228800545e-08,0.3790373022061676,-6.1881338602123215
3058,4.407433186660396e-08,0.38547485267289927,-6.224908676614126
3059,5.6681064027675316e-08,0.38064232620128646,-6.148481159866735
3060,4.408573780944544e-08,0.38473701299743707,-6.283676437039689
3061,5.7982725187587846e-08,0.37867712698137246,-6.175894550743872
3062,5.495658864115906e-08,0.38395485460572615,-6.100651724389835
3063,4.670475997598842e-08,0.37969982568508226,-6.209578643358065
3064,4.0320800545852195e-08,0.380349830542834,-6.093969867035753
3065,4.842280918327932e-08,0.37774875549932796,-6.113908134398536
3066,8.035993073395622e-08,0.37535672677224113,-6.076047023956301
3067,4.7708162959052364e-08,0.3864792509783296,-6.233519807985176
3068,4.529896265954498e-08,0.37859525319231424,-6.109167818835764
3069,4.92246890373293e-08,0.38312896795848417,-6.177705441622823
3070,5.5354142604844436e-08,0.3843879668238417,-6.138282793410395
3071,5.1137318056651964e-08,0.37806866110242404,-6.1947953911262905
3072,6.380483993275594e-08,0.38229507111918404,-6.108491669974071
3073,5.271812655441199e-08,0.38281601549245253,-6.207275976800554
3074,4.934380894709848e-08,0.37423657086435896,-6.114176531311373
3075,5.372577525952408e-08,0.3813977690965436,-6.196531204019633
3076,5.102793072664374e-08,0.38011145218497355,-6.114694181415857
3077,5.1979251734029576e-08,0.37967623990666416,-6.148254830585446
3078,5.047189118477553e-08,0.37988166944487733,-6.1612585293784745
3079,7.718487152149423e-08,0.37252685246575307,-6.141803066429288
3080,4.8101361102971765e-08,0.3790660576310717,-6.10060121406351
3081,6.361227251123032e-08,0.38298329374187834,-6.244867920965246
3082,6.497571302520466e-08,0.3748803970248234,-6.151568229476915
3083,6.09982235320757e-08,0.37910189515473863,-6.172089195263483
3084,4.32612014462942e-08,0.3878236930684168,-6.139192715583845
3085,5.3653684987770665e-08,0.3791570521667685,-6.213687028208962
3086,3.963322431110485e-08,0.38430918013159415,-6.206293750999696
3087,6.133087718646992e-08,0.37490748340911284,-6.122759692105636
3088,6.90938641593294e-08,0.3749318032892458,-6.269337010564034
3089,5.280090491300092e-08,0.381658036536634,-6.185532420407732
3090,5.574659120048329e-08,0.3743452734890439,-6.1547324581037275
3091,5.6099681155843825e-08,0.37851861993089286,-6.1337499118263255
3092,4.5685805113022594e-08,0.3876997937640393,-6.243805376123393
3093,5.660517957058681e-08,0.374854599534811,-6.186794520764839
3094,5.3515717963027214e-08,0.3727302062188341,-6.195597972003103
3095,5.2172494451074873e-08,0.3771142640686268,-6.149521068164639
3096,6.010908722178325e-08,0.37754267257712104,-6.21627529893191
3097,5.515481863043056e-08,0.37984220210382447,-6.154204264039118
3098,3.9502124679931854e-08,0.3923008575117006,-6.124348093649477
3099,4.6709374683744826e-08,0.386999626443422,-6.211174015639694
3100,7.15827769534634e-08,0.3715975163811409,-6.096591408913023
3101,4.588129816853407e-08,0.3876813733983171,-6.195554346735066
3102,5.8852978518160154e-08,0.3822034376784652,-6.167621896327425
3103,6.3879850952123e-08,0.3771132268252496,-6.196181287324524
3104,5.030824810494931e-08,0.3779765549985424,-6.109582774740614
3105,5.626070691990148e-08,0.38085034500105774,-6.113603236633237
3106,6.505808648491333e-08,0.3736495250964545,-6.136239853217705
3107,4.471500807720612e-08,0.38635221485227705,-6.208079737772373
3108,5.997207097495498e-08,0.3780889225004469,-6.150489900912844
3109,5.138371152059199e-08,0.3819317663884799,-6.09648136345993
3110,6.857022614742637e-08,0.3678735973042678,-6.173186502803371
3111,6.483768967337572e-08,0.37240688826161883,-6.1067872084335395
3112,4.9760963615475265e-08,0.3797514670506841,-6.1318465842196686
3113,7.120935853650498e-08,0.3730192893872508,-6.152996411958734
3114,6.786728041229986e-08,0.37292819097401414,-6.229806052140513
3115,4.671769232576158e-08,0.3857083651321018,-6.180968403603606
3116,6.06607197245547e-08,0.37249052317654635,-6.186736784633377
3117,5.779157080797107e-08,0.38509867757542465,-6.083892843443514
3118,4.377245724899556e-08,0.3803496673982622,-6.156860805850243
3119,5.346412308886998e-08,0.3775761694678652,-6.170307283295314
3120,1.2528999305876552e-05,0.3097916400669056,-5.503518623195751
3121,4.491530029608008e-08,0.38210221808928696,-6.205821941375575
3122,4.4397106432160866e-08,0.3823559317798079,-6.139820518963586
3123,5.188868285067684e-08,0.37532170237255125,-6.081921522753317
3124,4.6073483094733194e-08,0.3866026774618889,-6.114248161490516
3125,5.8663460925534235e-08,0.37719071491393835,-6.21018610094335
3126,6.98242370338861e-08,0.3737799248152649,-6.259311345713559
3127,7.978490747016312e-08,0.3674795868979214,-6.148788764255917
3128,5.333936817283675e-08,0.3790187554778823,-6.17601418606379
3129,4.154756580340572e-08,0.3880625360593935,-6.186174869409316
3130,4.350665838832842e-08,0.3758581938632065,-6.125191249469406
3131,6.285750272212968e-08,0.37484677320102816,-6.129191475716093
3132,4.9710244770114095e-08,0.3805050477045182,-6.119006183504955
3133,5.5096433448080775e-08,0.3819891323378908,-6.205554518252395
3134,5.118661116529198e-08,0.3836088488665122,-6.14221771857632
3135,5.3903088827886315e-08,0.3780409254123739,-6.139898000319215
3136,5.0715874456143225e-08,0.37979568774784817,-6.257030100706302
3137,5.020253931425543e-08,0.3813776887915729,-6.230840950825823
3138,4.914489725323424e-08,0.38345624991844374,-6.1776427493192205
3139,6.090178066766755e-08,0.3779627697124674,-6.157108865092533
3140,4.973695307447927e-08,0.3827275943350166,-6.137992035688744
3141,4.4836659169906756e-08,0.3849951598866592,-6.189932915249958
3142,5.213040657033777e-08,0.38386954791288885,-6.094365659372686
3143,5.3506771031470815e-08,0.37684328179918264,-6.1906836346810685
3144,4.939672883524078e-08,0.38388497805303584,-6.095220004386822
3145,6.211975794853318e-08,0.376654785312411,-6.137315796214637
